paper_id,year,problem,source_page,source_path,source_sha256,artifact_set_id,formal_body_path,formal_body_sha256,prior_scope_status,render_status,render_path,render_sha256,image_width,image_height,non_background_pixel_ratio,image_entropy,edge_density_proxy,visual_density_class,ocr_status,ocr_output_path,ocr_output_sha256,ocr_raw_char_count,ocr_normalized_char_count,ocr_normalized_line_count,ocr_substantive_detected,ocr_substantive_basis,diagnostic_class,new_scope_status,scope_confidence,requires_manual_visual_review,repair_required,notes
CUMCM-2018-D-002,2018,D,11,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_11.png,724EEC06671747836B2F2FF6418D20E361EB888D374A6E1A9D29B8671CE1E534,1489,2105,0.10673127,1.77571721,0.07564354,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_11.txt,3B504E1979C09D2A3C35A36A023DAE723BDB53905B40040F8693AD776EE15FB7,568,567,31,1,"Conservative lexical test: cjk=247, letters=65, words=12, digits=7, lines=29.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,12,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_12.png,C7CBE8EDE5CD120E2BBC59B851099CE13A7F249F5B33804F27D42E863686F52D,1489,2105,0.16227124,2.28618422,0.1335362,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_12.txt,608082EC0698F39E52B23EC3BA22C73B7E7BA3B363F3E19FD75516C7B33D25CB,1333,1332,42,1,"Conservative lexical test: cjk=557, letters=60, words=14, digits=100, lines=38.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,13,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_13.png,56E2EBD2FC7D8241D137940BB0A08B41B1D2F33F1752B61FA8A075517D227974,1489,2105,0.22677831,3.01307043,0.17932698,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_13.txt,3880A698DABD89329E76C1A2641E7DE5F60D6880C512F13A3597D56E149AF852,1933,1932,58,1,"Conservative lexical test: cjk=757, letters=100, words=25, digits=210, lines=43.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,14,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_14.png,6347D63285E1D3AC15ACABC874A35F706E538769D05EB32568224809C14F837D,1489,2105,0.21469268,2.88348463,0.17037061,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_14.txt,61ACAD1161E6B8EFC677DAADF06303F68229439B7B6D918F82CE141A12B6ADE8,1878,1877,53,1,"Conservative lexical test: cjk=756, letters=91, words=19, digits=160, lines=38.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,15,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_15.png,54C2AB3EA3072ADF64AB242417F3CDFE60F1417F8A448573234956240285D6EA,1489,2105,0.2423062,2.71270996,0.13422142,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_15.txt,22DA28EB87AB1338D85250FB09B406B4C30D1420CC1E8EA01434EBE8B3B8F9E6,1209,1208,34,1,"Conservative lexical test: cjk=547, letters=53, words=11, digits=35, lines=33.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,16,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_16.png,F447152AE6E35AF968399243801E923718CBB48DFF3C1A452C800B1AAAECFE70,1489,2105,0.09244432,1.43406951,0.0766201,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_16.txt,80CDC50086FAB653CF4B1F7EF29684213F1C42BC0F4613CF42710E172A898401,664,663,28,1,"Conservative lexical test: cjk=289, letters=35, words=5, digits=22, lines=27.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,17,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_17.png,A4E237A1C3939D493A29A0AB9924FF26CC3CE9D2A7039323BDC99F71FA953F43,1489,2105,0.08807407,1.37855237,0.07452669,VISUALLY_AMBIGUOUS,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_17.txt,EA961FCF3EE2806DBF385D6A19EF205047AC02F5EDADA526B5D6ADA193D29F54,726,725,21,1,"Conservative lexical test: cjk=246, letters=81, words=13, digits=73, lines=20.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,18,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_18.png,1AEAAC537B09A55570B2051A0F5C75AA909CD8AC31186605CDBF6E9378BEF53A,1489,2105,0.27016251,2.72391262,0.07525507,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_18.txt,BC41FA9550587F24C62CB2F5717D9654547DE05E023DFFBBDA2AA74527115FB1,408,407,43,1,"Conservative lexical test: cjk=86, letters=80, words=20, digits=66, lines=42.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,19,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_19.png,DD49A81934A0AA5B7CCF4D8B231AFAD8F2721875AB51843AE78DAE9D06813C27,1489,2105,0.317863,3.00671913,0.07941492,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_19.txt,E63042D9EDABAC91A26A196EDD25EF36F4FB0328AB582458DFFF40204BB085A5,282,279,36,1,"Conservative lexical test: cjk=43, letters=111, words=22, digits=2, lines=35.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,20,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_20.png,EA8B8952037982D44C27160469596060726BF3A92E46E8D81D6E691614B2C635,1489,2105,0.3338333,3.04007216,0.07980339,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_20.txt,357CF643B2B65C4D3510AD20E2FFC77BE3D9B71E84CFB755D67A464E7A25E42A,44,43,13,1,"Conservative multi-line test: lexical=17, chars=43, lines=12.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,21,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_21.png,447D704B4954CAFB3A1560E5DA9E9040A8FB917729591484EF1052B1993D6633,1489,2105,0.31769035,3.0027293,0.07970627,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_21.txt,F4940220835FC9DBAC9F4966BD4724DCF3B27EB360341E70C3B53BCB26C0CDFE,280,278,36,1,"Conservative lexical test: cjk=46, letters=99, words=22, digits=4, lines=35.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,22,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_22.png,7B3290195B44B959D2EF4E17E1C8B36F9D3B2C1B12ED7314C67AA8F67D4B1CF5,1489,2105,0.33377935,3.03823427,0.08019186,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_22.txt,2B3A4D3C6138DA8F55DDF710AFEA00A973EAD4C9427D2CB07F468CC5C1254946,58,57,14,1,"Conservative lexical test: cjk=5, letters=25, words=7, digits=2, lines=13.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,23,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_23.png,A99396119E863967C329E0CC0697A84958E5B03B48BFA5C165E566293065F3CA,1489,2105,0.31781984,3.00662445,0.08070442,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_23.txt,869AC322BECD1770D105FFEC82AF3BF65866F6FA9EE38D6C52C1A2427921419F,303,301,33,1,"Conservative lexical test: cjk=29, letters=108, words=23, digits=4, lines=32.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,24,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_24.png,2B3550E8F856B87F568F8ADBBB46FC560A4C00E0CDB91E0CC20CDA034A5827F5,1489,2105,0.33382251,3.04255829,0.08099578,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_24.txt,D961941B49787886ECC232E73741ECDA2A2F2D439FCADAFC9FC5E2B6DF0B550A,204,202,28,1,"Conservative lexical test: cjk=6, letters=130, words=24, digits=3, lines=24.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,25,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_25.png,A128CA3E7A9353535B6D8B98DCADA3E92D8E07FF1C4CD9FAB2576FB578BAB4C4,1489,2105,0.31799249,3.00770655,0.08078535,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_25.txt,1AD29C7F06931667203DF3042922E86F685E972E2C58C50E99E7249FFBCED1F1,280,278,33,1,"Conservative lexical test: cjk=19, letters=119, words=23, digits=5, lines=32.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,26,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_26.png,3214313682BB6717CFCE0822EC34E18A5D20527E11586299BB2A91FA01789529,1489,2105,0.33381172,3.04333341,0.08078535,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_26.txt,01A30F63DA2F4C15231956415C2FD7D4E25278B49973E53211D9D2D6C9C3156E,205,204,26,1,"Conservative lexical test: cjk=5, letters=156, words=16, digits=3, lines=25.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,27,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_27.png,C20E64BC0B4B6A7E212EE05E7EF3E96DDFCECC13064A0AB6BE2C83DC4ED7D521,1489,2105,0.31861296,3.0233638,0.080494,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_27.txt,160D492746EDFA1C2A9C33430BEDCBAB2E8CDE0FE93D9B847F5F0AC4B9703D3D,308,306,35,1,"Conservative lexical test: cjk=73, letters=92, words=19, digits=3, lines=34.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,28,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_28.png,A0B1B0664ABE44721F9EB2186B51D4F5FF01BCAD248003573EBB28A26BB05F28,1489,2105,0.33455089,3.06088295,0.08117922,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_28.txt,C5E6D34193A5BA3F0E970154FC0111F73988CEF37B554B37D9EAD75EA0DBBF9F,44,43,13,1,"Conservative multi-line test: lexical=17, chars=43, lines=12.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,29,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_29.png,01B9FC2038E0944B5356B17491A12E1F86A98F0F4A64F60058FA5ABD74A5EC36,1489,2105,0.31860756,3.02210749,0.08039149,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_29.txt,A2370271720F28E4AA504FE06BACF9F287113F8AA6E270E09B40A23043D477F1,270,268,36,1,"Conservative lexical test: cjk=23, letters=127, words=28, digits=2, lines=35.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,30,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_30.png,61EC1E4B31CAD445ED5D6F880B7540B1CB8144EACD0E11B3B75D2F786157B7DF,1489,2105,0.33437824,3.05464522,0.08065587,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_30.txt,DE05992A9CBDBB2C36FAA203E40F1782E69D0AC17E2503CDF545181A2C79ED0E,44,43,13,1,"Conservative multi-line test: lexical=17, chars=43, lines=12.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,31,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_31.png,E0DEF9EED3C6E8ACD65263F4BD19334ED53C523D72AFB15C813C880CF73E2D90,1489,2105,0.31857519,3.0208009,0.08034293,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_31.txt,982AA1FD34B6226FC34742CF597437CF3A8C088717D6418A9D299A90B6D85837,265,263,36,1,"Conservative lexical test: cjk=37, letters=106, words=24, digits=3, lines=35.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,32,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_32.png,B853380AFEA3E8B47223665A19114BCEC67B351E22D985BACE83262C83772594,1489,2105,0.33423796,3.05194471,0.0806181,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_32.txt,B1B5A66464320880926F88AA0563132657D2F4F25FAAB6605BD99F700C963F6A,59,58,14,1,"Conservative lexical test: cjk=5, letters=25, words=6, digits=2, lines=13.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
CUMCM-2018-D-002,2018,D,33,2018年数学建模国赛真题+优秀论文/2018年优秀论文/2018D：确定汽车装配顺序问题的算法.pdf,6C59EBD3A2E07B948865071E545E26B1CA5985CD2D41249E10DB390268F4A378,derived/scale/papers/CUMCM-2018-D-002,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,UNRESOLVED,PASS,catalog/scale/g11_image_residual_renders/residual/CUMCM-2018-D-002/source_page_33.png,273B023870C1CDB945B4921EAC65C792D5353AF577758FC3D07A7F18DC60C6FA,1489,2105,0.31802486,3.01184125,0.08059652,VISUALLY_CONTENT_DENSE,PASS,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2018-D-002/source_page_33.txt,4D608D87D5DE5543B26A7521B77A70FC209CE0A508AF7EA404E7191BEAECF9ED,320,318,35,1,"Conservative lexical test: cjk=43, letters=111, words=22, digits=6, lines=32.",OCR_SUBSTANTIVE_CONFIRMED,CONFIRMED_DEFECTIVE,HIGH,0,1,Diagnostic render/OCR only; OCR text is not formal extraction or repair input. Auto-promotion allowed by calibrated classifier.
